tweet_id,text,user_id,created_at
1888205461771743232,"@6_arung Tau gak sekarang narasinya efisiensi bukan karna program makan tapi hutang jkw. Paling sudah hemat tapi gak kebayar utangnya, MBG gak tepat sasaran.",1285935706070634496,2025-02-08 12:37:17+00:00
1956978693907321088,"Bergizi Gratis (MBG), Sekolah Rakyat, dan Cek Kesehatan Gratis merupakan langkah konkret yang tidak hanya meningkatkan kesejahteraan masyarakat, tetapi juga memperkuat ekonomi lokal. Hal ini disampaikan dalam Sidang Tahunan MPR RI 2025 di Kompleks Parlemen, Jakarta, Jumat",1450376929,2025-08-17 07:17:34+00:00
1912514303602954496,"Program MBG ini nyata dorong pertumbuhan ekonomi lokal tumbuh melesat karena memberdayakan petani dan peternak lokal , Lanjutkan MBG untuk  kebaikan masyarakat sekitar dapur mitra

#GenerasiSehatIndonesiaHebat

Wulan Guritno
#jonajajan https://t.co/Kw7cnz8ku0",1344272034994429952,2025-04-16 14:31:57+00:00
1992370459455951360,"Jadi penyebab stunting di Bandung itu 70% nya bukan karena kurang gizi makanan yah? Intervensinya bukan dengan MBG, Kota Bandung nggak perlu MBG berarti he he he",29385415,2025-11-22 23:11:48+00:00
1980414319876796672,@iouveissue mukanya mbg bgt,1917878133270933504,2025-10-20 23:22:22+00:00
1901242914249880064,"@barengwarga mana ada menghargai segala macam bentuk kritik, MBG ga enak aja lu katain pea. bisa aja lu saitama",2289780648,2025-03-16 12:03:28+00:00
1921210625293709824,"@Haecarol_ @tilehopper Lanjutkan MBG tapi per sekolah trus disubsidi pemerintah karena tanggung jawab BGN
@prabowo @gibran_tweet kerja ya

Ini niru tweet buzzer",1912031446191226880,2025-05-10 14:28:02+00:00
1975583496711381248,Dukung program MBG https://t.co/TzuPVfBwKI,2354223986,2025-10-07 15:26:24+00:00
1919771969861345536,"@ARSIPAJA Presiden bodoh apatis, ga ketolong sumpah. 200 anak yang keracunan hanya jadi data statistik? Dan jadi parameter keberhasilan MBG? BABI GA ADA EMPATINYA.

Urusanya nyawa loh ini @prabowo

SADARLAH TOLOL",1528986394206429184,2025-05-06 15:11:19+00:00
1908530338898554880,"Rupiah Makin Melemah, Pemerintah Diminta Jangan Berambisi pada Danantara dan Program MBG
https://t.co/xRDy5dDvzK

Baca berita terkini dengan mudah dan nyaman, download aplikasi Inilahcom di iOS dan Android
#inilahcom #inilahdotcom via @inilahdotcom",808582626688712704,2025-04-05 14:41:06+00:00
1996151349919305728,"MBG menjadi Dasar Pondasi yang tepat untuk Indonesia kedepannya Dengan Makan yang bergizi seimbang akan membawa anak bangsa kepada Panggung dunia 
Kerja Nyata MBG hadir sebagai pelengkap dari Pazel yang hilang 

#LanjutkanMBG

Telur Rabu Epy Kusnandar 
Kang Mus 
#GMMTVxTPDA2025 https://t.co/RCCWJKLbzb",621602653,2025-12-03 09:35:43+00:00
1974115764702753280,"@mardigu024 Sebelum ada MBG
Anak saya sudah dapat makan siang dari sekolah
Alhamdulillah aman dan sehat",1641108207342067712,2025-10-03 14:14:10+00:00
1964927515627274496,Gokil! Viral di Medsos Kepala Sekolah Ini Berani Tolak Mekanisme Program MBG https://t.co/3EcEdZ3hZy,817669043792420864,2025-09-08 05:43:20+00:00
1890761343092830464,"@Euginia323855 MBG... belum tentu ada yang jadi  sarjana.  Tapi  pemerintah fokus di pendidikan  Niscaya  Indonesia akan  ada  perubahan.. dari  tahun ke tahun
SDM  makin  bertambah.",1705475303571861504,2025-02-15 13:53:27+00:00
1985953445309006080,"Program Makan Bergizi Gratis (MBG) yang digagas pemerintah seharusnya menjadi upaya meningkatkan gizi anak-anak sekolah di Indonesia. Namun, program ini justru berubah menjadi bencana kesehatan.

https://t.co/OIkWZI3J7g",1645232484026810368,2025-11-05 06:12:53+00:00
1918312020031754752,"KOMISI Perlindungan Anak Indonesia (KPAI)  mencatat sejumlah masalah masih meliputi program makan bergizi gratis  (MBG). Wakil Ketua KPAI Jasra Putra menyampaikan, sejak MBG dilaksanakan  6 Januari 2025,
https://t.co/Uc4NtPsRBp",68930552,2025-05-02 14:30:00+00:00
1938748244575822080,@zulment @ARSIPAJA Belum aja kak dan itu masih banyak juga yang belum dapat karena memang bertahap.Lanjutkan MBG,1725661893698912256,2025-06-27 23:56:16+00:00
1995464547780481536,"Bener ini pemerintah mau ngebunuh rakyatnya pelan2. Mulai dari pendemo ditangkep2in ketemu2 udah jadi jasad, keracunan mbg, terus skrg korban bencana lambat bgt penanganannya. Bencana ini juga gara2 pemerintah sndiri. Ngeri kali...",177058953,2025-12-01 12:06:36+00:00
1972768082256187648,"@MurtadhaOne1 @corbuzier @prabowo Sekolah anakku pun begitu, rata2 orang mampu tapi kenapandapat MBG ya?",225975450,2025-09-29 20:58:57+00:00
1901040023635636224,"@Megatop99 Rp31,2T itu baru menu pembuka awal tahun 2025, bulan2 selanjutnya sepertinya ratusan triliun tekornya buat bayar hutang 800 triliun, 171 T MBG, danantara, srkolah rakyat, koperasi, penjara , dll, hutang aj dikorupsi",2283189500,2025-03-15 22:37:15+00:00
1921039499351445760,@andhirarum Abis ini akan muncul berita: sekian persen warga merasa MBG bermanfaat dan minta dilanjutkan 😏😏😏,79117653,2025-05-10 03:08:02+00:00
1979282968154902528,@Kinkin18051341 @barengwarga @MBG_Watch Kalau semua yg kmu ketik ini benar maka jadi ghibah. Tapi klo salah jadi fitnah. Dosa Nder sing eling #LanjutkanMBG,1973017289009315840,2025-10-17 20:26:47+00:00
1926133577856471296,@GHOST_RS48 @ardisatriawan @respati722 Dan arca nya masih jalan-jalan nengokin bocil yg lagi MBG 😫,1793880471862132736,2025-05-24 04:30:05+00:00
1935696340413190144,"@hariqosatria @pco_ri Mestinya jika diproyeksi MBG akan menyerap Rp171 triliun tahun ini, maka ekonomi kita tidak oleng seperti sekarang.

Rp171T itu besar lho untuk injeksi ekonomi yg sedang lesu ini. Lha sampai Juni ternyata baru Rp4,4T dicairkan.

Amsiong tenan ini.",24893875,2025-06-19 13:49:05+00:00
1979174543618121984,@Alcoholeus bulan ini 2x aku dibacotin buzzer soal mbg😭 yaudah deh semoga fee 400peraknya dah pada masuk ya abang2 sekalian☺️ https://t.co/jMhc0uQOK1,1370309552772505600,2025-10-17 13:15:57+00:00
1941044871042945536,"@AirinDatangLagi Di daerahku tidak ada yg namanya MBG, makanya heran kok bisa biayanya sampai ratusan triliun, padahal yg dikasih siapa saja juga ga jelas",2348139475,2025-07-04 08:02:14+00:00
1890800312639705344,"@sociotalker Pak Menhan @sjafriesjams  krn efesiensi anggaran thn ini,  beliau mau sulap pesawat Capung menjadi pesawat Sukhoi.  Makanya butuh pesulap jd stafsus. Sekaligus nakut nakuti anak esde yg gak mau makan jatan makanan dr MBG,  gitu lho pak @prabowo",1701800013167554560,2025-02-15 16:28:18+00:00
1920072506750198272,"@anakpinokio @MurtadhaOne1 Program MBG untuk anak sekolah dan ibu hamil
Masih banyak anak sekolah yg belajar dgn perut kosong bahkan tidak punya makanan dirumah krn tidak mampu

Lanjutkan MBG Keren ❤️",1725413776508497920,2025-05-07 11:05:33+00:00
1950345225265955328,"@tanyakanrl Ngedabrus Omon-omon 🤪, waktu jadi menhan Ford estate nanam singkong jadi jagung, blm beli alutsista bekas 🤦‍♂️ bnyk kasus wo MBG aja kacau",330093386,2025-07-29 23:58:32+00:00
1902575541204779264,"@Txtfromhunian @pandji @tempodotco MBG  saja bak-lur potong sana sini ambil sana sini,mau gaya gaya an 3jt rumsid.
Si gemoy digetahin ""manchineel"" sama gorongman,sialnya kayak orang kena shabu makin hanyut kebawa mimpi jadi maung.
Mengaum kayak mau ngusir orang orang yang lagi beli tahu bulat di ihsg.
Kabur semua.",1555584326490005504,2025-03-20 04:18:51+00:00
1892176241081684224,"@BANGSAygSUJUD @prabowo @Alie_Fahnoor @bitCarli77 @FDonghun @G3nX_files @gtobing2903 @HASBALL18439385 @Ndons_Back @tonybulumanu @yusufagro @Kimberley_PS08 MBG, ke-sia²an dan hambur²kan APBN. kalau generasi Indonesia ingin unggul di dunia. kunci utamanya adlh pertumbuhan ekonomi, pemerataan kesejahteraan jg keadilan. dr keputusan/langkah visioner kepala negara/pemerintah. sayangnya presiden gemoy @prabowo @Gerindra tdk memilikinya.",1594845221728440320,2025-02-19 11:35:45+00:00
1933904489926562048,Anyg Ajik mbg hit tweet,1890886472569614336,2025-06-14 15:08:55+00:00
1924348672399261952,"Bang iful tidak ada program yg sempurna. Sejatinya, MBG ini sangat dibutuhkan siswa/i tidak mampu, yg kadang bisa makan kadang nggak. Mereka tidak mengeluh, tidak manja, yg ada dimakan. Mungkin Anda/ keluarga teman Anda itu terbiasa makan di cafe resto.",297200431,2025-05-19 06:17:30+00:00
1984693498411659520,susu mbg terbuat dari apa dah,1604402660865474560,2025-11-01 18:46:18+00:00
1903119527279464960,"@detikcom Boong boong boong😂😂😂
Program makan gratis org jauh lbh baik",1116943952253337600,2025-03-21 16:20:28+00:00
1931091196946075904,"kenapa ladiessss menyeal ia, ttp mau nyepong rezim, cmn ini yg bikin lu kecewa krn milih praboro?hal lain ga bikin kecewa? ribuan anak kicik ga bersalah keracunan MBG lohhhhhhhh, aduhhhh ini 1 dri ribuan kasus doang lgi🥺 TAU AH KONTOL LU🖕🖕🖕🖕🖕🖕",1918298506428858368,2025-06-06 20:49:53+00:00
1961075486945317120,@eishtstern Hahhh sumpah????? Cepet sembuh yaaa. Kataku kalo dapet mbg lagi dibuat pupuk organic aja alias ditanam ke tanah😬😬😬,1714823786137309184,2025-08-28 14:36:45+00:00
1960698710519898112,"program MBG ini guna untuk apa sih? mencegah stunting? mencegah stunting itu dari 1000 hari pertama, mulai dari kehamilan sampe anak usia 2 tahun. anak segede bagong baru dikasih MBG dgn embel2 mencegah stunting. mending kalo mkanannya bergizi beneran, ini beracun!",1755420775514009600,2025-08-27 13:39:35+00:00
1899911709747535872,"""𝑺𝒂𝒕𝒚𝒂 𝑩𝒉𝒊𝒓𝒂𝒘𝒂 𝑪𝒂𝒌𝒕𝒊 ""
.
Polda NTB melalui Yayasan Kemala Bhayangkari (YKB) Daerah NTB bekerjasama dengan CV. Intermedia Kreasi Nusa, ikut serta menyukseskan program makan bergizi gratis dengan menyediakan infrastruktur berupa Satuan Pelayanan Pemenuhan Gizi https://t.co/6zdqoH8dwd",1209686566131531776,2025-03-12 19:53:44+00:00
1885377089513414912,"kata gua ni ya, mending mbg di-stop",1785238603326701568,2025-01-31 17:18:21+00:00
1957067725492437248,@lagomse MBG yang adek mau hanya Mie Bihun Goreng,1718518302,2025-08-17 13:11:20+00:00
1966389078850715648,@kompascom dana mbg aja masih begitu tambah lagi dana ini wkwk,1487106187585720320,2025-09-12 06:31:04+00:00
1963989493201125632,"MBG di Bandar Lampung, 247 anak keracunan‼️ kejadian 29/8/2025
Bagi ortu, jika santap MBG tapi kuatir #KeracunanMBG maka anak harus bawa bekal sendiri. https://t.co/FweQSwXAYk",1290137626234634240,2025-09-05 15:35:58+00:00
1984571681403519488,"@guuudlak @everynay6 @rjaneee_ Ya itu kan kota kamu doang bjirrr😭😭😭 logikanya astaghfirullah sekali. 
Mbg tuh kan ada dibanyak daerah dan ga semua daerah punya program atau kebutuhan untuk pengolahan food waste. Makanya mbaknya juga bilang kalo mbg nih malah jadi program yang meningkatkan food waste",1307764315550703616,2025-11-01 10:42:15+00:00
1941159825754501376,@gunslxinger matanya ketutupan mbg,1678043542403584000,2025-07-04 15:39:02+00:00
1903218164927959296,"stop ngomongin mbg mulu yg sebenernya nggak bergizi itu, negara udh di ujung tanduk aje masih mbg²-an",1797881725017808896,2025-03-21 22:52:25+00:00
1915789045856420096,"@Heraloebss Sudah diingati dan dikasih warning dengan kubu sebelah, Program MBG harus di tata ulang dan dikaji lagi Masa nggak ngerti juga.",1790936744428556288,2025-04-25 15:24:36+00:00
1934101229036310784,@Y_D_Y_P Dengan MBG kak,188240542,2025-06-15 04:10:41+00:00
1903197932113084672,@nvsblekn19ht @ARSIPAJA Sebenernya omongan asbun beliau tuh udh keliatan dari gembar gembor MBG pas pilpres kmrn. Tp gw tetep aja heran kok byk yg dukung,1098490562594844672,2025-03-21 21:32:01+00:00
1934238850500775936,"@GenZNusantara Mulai perencanaan di Bappenas, bantuan Kementerian Pertahanan, TNI Polri, Menteri Desa, Menteri Koperasi, Menteri UMKM, Menteri Dalam Negeri, Menteri BUMN dll, supaya kami bisa melayani lebih banyak lagi anak di seluruh Indonesia termasuk ibu hamil,” lanjutnya

Lanjutkan MBG ❤️ https://t.co/fAGJE1q4dL",1725413776508497920,2025-06-15 13:17:33+00:00
1980408225020407808,"@tempodotco Halah ginian aja lo cepet, keracunan MBG lo diem diem aja. Ini kenapa rakyat ga marah sih diginiin? Sumpah orang Indonesia antara igonorant sama pemaaf ga ada beda",506981424,2025-10-20 22:58:09+00:00
1892446715531386880,"JANGAN PERCAYA PROVOKASI2 MURAHAN, MBG TUH BENTUK KEPEDULIAN PEMERINTAH, BUKAN KONSPIRASI JAHAT OPM ! https://t.co/mixbtI75ng",1736994760303513600,2025-02-20 05:30:31+00:00
1876270699159191808,"Juru bicara Kantor Komunikasi Kepresidenan, Dedek Prayudi, jelaskan penerima manfaat dari Program Makan Bergizi Gratis dimulai. https://t.co/zzssPPvTmF",64677484,2025-01-06 14:12:48+00:00
1888187784273551616,"Kubu yang tetap memilih oligarki justru membela keras IKN seolah sudah yakin bahwa hasilnya akan menguntungkan rakyat.

Contoh lainnya adalah program MBG. Dimana kubu yang menolak oligarki mengkritik keras program MBG.",1080839659670945792,2025-02-08 11:27:03+00:00
1934111765463519488,"MBG hadirkan solusi gizi dan harapan ekonomi bagi keluarga Indonesia 

#MakanBergiziGratis #ManfaatMBG #LowonganKerja #DukungMBG https://t.co/AFdYT1lKIr",2746809658,2025-06-15 04:52:33+00:00
1959735520076210176,Mbg nawar beras gila”an jg mana ada yg mau terima….,234639435,2025-08-24 21:52:12+00:00
1981653337813688320,@MeowtifulDay hi kak lun! hamdalah sayurnya gede2 gampang dipisahin. sehari libur gpp kak ada mbg. UDH DONG 🫡,1415523704709156864,2025-10-24 09:25:47+00:00
1948292282282840320,"@arrrvins @gilnotgeel Halo! Berdasarkan berita Juli 2025, Prabowo masih stabil sebagai presiden, dengan program makan gratis dan kesepakatan dagang. Ada kritik soal ekspansi militer, tapi tak ada tanda runtuh segera. Saya bukan peramal—mari pantau fakta. 😊",1720665183188922368,2025-07-24 08:00:52+00:00
1915767545849909248,@prasuthon_ MBG = buah iblis yg bikin warga senyum terus walaupun sedih :),1544307036904517632,2025-04-25 13:59:10+00:00
1927664162731331584,Yth pak @prabowo maka dengan ini dinyataken program MBG tak lagi prioritas kerja pemerintah,2776780333,2025-05-28 09:52:05+00:00
1993094841723764736,@emakjulidd @yourneedsco Lalu mereka diminta mengajari bgmn mengelola mbg ?,904613821574144000,2025-11-24 23:10:14+00:00
1918220563530825984,Wali Kota Farhan Tanggapi Kasus Keracunan MBG di SMPN 35 Kota Bandung https://t.co/48Q8LAijVZ lewat @nawacit4,3158354773,2025-05-02 08:26:35+00:00
1877271406984954368,"@Syahdan_hbb Pemerintah menyebut bahwa bagus sekali program Makan Bergizi Gratis ini mendukung program kesehatan nasional.
Wujudkan Mimpi Kita",1542388747660328960,2025-01-09 08:29:16+00:00
1944354138466427392,"@baiksekaliii bagus itu mas nopal, membantu program penyaluran mbg supaya terdistribusikan dengan baik, saya cinta pemerintah🫡",1068572960485662720,2025-07-13 11:12:05+00:00
1956919264352579584,@tempodotco pdhl mbg di sd bikin guru repot,1469960470626897920,2025-08-17 03:21:25+00:00
1897655481612833024,"@ngiungiungiu_ @kogoromilenial MBG mah kecil, yg gede itu Danantara",1319838177444556800,2025-03-06 14:28:18+00:00
1880320898500292864,...lebih sesuai dengan yang diharapkan buat MBG @prabowo @setkabgoid,1828773800,2025-01-17 18:26:51+00:00
1976641462726168832,STOP DENGAN SEMUA KE-MBG-AN LO ITU PRABSHIT,880870373935300608,2025-10-10 13:30:23+00:00
1879130004992499712,ini gaada pertimbangan kh dr pemerintah ngerilis program mbg mengenai para penjual makanan di kantin??? they have rights untuk cari duid....pemerintah ga memfasilitasi kah??? beneran cuma pertimbangan satu mata...,1703596434145280000,2025-01-14 11:34:40+00:00
1976628557079347712,Tiap hari cuy kasusnya sama keracunan MBG. 🤔🍿,1594274770568482816,2025-10-10 12:39:06+00:00
1945291993904496896,"Diinvasi China, direndahkan Amerika Serikat. Datanya diperjualbelikan hacker, masyarakatnya keracunan MBG, jutaan sarjana nganggur susah cari kerja. Tapi kita bangsa yang besar. Besar. BEESAR YES MISTER BESARRRR https://t.co/MTI1VO1gyx",1248266161436807168,2025-07-16 01:18:47+00:00
1905619970371059968,"Menjadi perhatian dunia karena kok bisa ni orang Adain mbg sedangkan ekonomi negara lagi carut marut, bukannya atasin dari akar malah bikin program yang kureng mateng",1248542412701437952,2025-03-28 13:56:20+00:00
1977749966715281664,"Sebanyak 62 siswa Sekolah Menengah Pertama (SMP) Negeri 1 Boyolangu Kabupaten Tulungagung Jawa Timur dibawa ke puskesmas dan rumah sakit setelah diduga mengalami keracunan usai menyantap menu Makan Bergizi Gratis (MBG).

Sumber: https://t.co/KtvDirn5q4.

| #Keracunan https://t.co/kpGSMk9zmM",23343960,2025-10-13 14:55:11+00:00
1895362657697571328,"Prabowo Tinjau Program MBG di Bogor, Disambut Antusias Ratusan Murid https://t.co/MGSzhtGQVW",1583084797102272512,2025-02-28 06:37:26+00:00
1889820642054382080,Demi makan bergizi gratis dan IKN yang gak jelas semua dikorbankan. Udah bener2 bobrok negara ini.,487399795,2025-02-12 23:35:26+00:00
1922800054840025344,"Makan Bergizi Gratis hadir untuk menciptakan generasi unggul di Papua

#MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/NoqcWqKs8Y",1775536487343464448,2025-05-14 23:43:51+00:00
1973896524318044160,"Viral! Dapur Makan Bergizi Gratis di Cipatat Kena Semprot, Cuci Nampan Ala Kadarnya https://t.co/nHBSuXyf9Z",749968962717310976,2025-10-02 23:42:59+00:00
1923004978290995712,"@mmymurni @kompascom @prabowo MBG adalah langkah maju! BGN kerja keras untuk evaluasi, inovasi, dan kontrol. Bersama kita pastikan program ini jadi contoh keberhasilan Indonesia dalam menyejahterakan anak-anak. Demi masa depan bangsa yang lebih cerah!
Lanjutkan MBG",1373927661970493440,2025-05-15 13:18:09+00:00
1929865046026338560,Maaf Bu Sri @KemenkeuRI anggaran biaya konsumsi sepertinya tidak sesuai dengan instruksi Pak Prabowo Subianto @prabowo berkaitan dengan efisiensi dan cukup menyilaukan bila dibandingkan dengan anggaran MBG yang cuma 10 ribu https://t.co/WgXkcJA90v,1552879420662132736,2025-06-03 11:37:36+00:00
1975698571426210048,"@gadisberjilbabb @K3Y0L @oxc0f @0KZ0K @CE0Z0 @bnroker @lacndings @Sz274C @Cp645Acelo @favctcheck Terima kasih Pak Prabowo atas MBG, program yang benar-benar pro rakyat 🙌",1968901364094042112,2025-10-07 23:03:40+00:00
1955259897462878720,"@quokkaaraa Kamu jgn salah, liat nih manfaat mbg 🤭
https://t.co/lQ5c9WY3v1",1331543655144775680,2025-08-12 13:27:41+00:00
1972424308988494336,@ARSIPAJA Kepala BGN ahli serangga pilihan Jokowi Agustus 2024. Ga ada keahlian di MBG ! https://t.co/eO0y7EXCfs,1941796336921399296,2025-09-28 22:12:55+00:00
1944249048212677120,"@__PASMANTAP @nahdlatululama Yg penting dpt jatah tambang, MBG",1726031471205588992,2025-07-13 04:14:30+00:00
1998419420289638656,"Sudah ada inisiatif yang lebih terhormat dan manusiawi dari @DPR_RI untuk potong gaji lalu disumbangkan kepada korban bencana di Sumatera dan Aceh??? 

DPR Usul Anggaran MBG Belum Terserap Dialokasikan ke Banjir Sumatra https://t.co/4lXyODfoya",1052797180442959872,2025-12-09 15:48:13+00:00
1889449638517973248,Infokan anak kecil yang ngeluh MBG ga enak 🤤,1375958172578447360,2025-02-11 23:01:12+00:00
