user,degree_centrality,betweenness,eigenvector,tweet_volume,token_count,hashtag_count,mention_count,url_count,sentiment_score,unique_topic_count,stance_entropy,anomaly_flag,anomaly_raw,amplification_proxy
vivacoid,0.0010051169590643274,0.0005097500144627053,0,,,,,,,,,,,
1273064271220404224,0.0010051169590643274,0.0005074521276713082,0,1.0,13.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.05789055976461244,0.0
1238819739062816768,0.0010051169590643274,0.0005064014135551055,0,2.0,6.0,0.0,5.5,0.0,0.0,2.0,0.99999999711461,1.0,0.04431184884778472,0.0
82789900,0.0010051169590643274,0.00046229891913658323,0,1.0,3.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06484691019302113,0.0
uki23,0.0010051169590643274,0.00043090522711291364,0,,,,,,,,,,,
jhonsitorus_18,0.0010051169590643274,0.00037207895918018685,0,,,,,,,,,,,
gunromli,0.0010051169590643274,0.0003493850198964666,0,,,,,,,,,,,
kemdikdasmen,0.0010051169590643274,0.0002736868002659032,0,,,,,,,,,,,
1639702091928338432,0.0010051169590643274,0.00027107387734568074,0,1.0,26.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.01257072022105954,0.0
1722077406264258560,0.0010051169590643274,0.00021058491747260973,0,1.0,7.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07451993765571996,0.0
2934331874,0.0010051169590643274,0.00016900429963514333,0,1.0,12.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.062424316337813646,0.0
4112382252,0.0010051169590643274,0.0001503324899355728,0,1.0,3.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06484691019302113,0.0
496958087,0.0010051169590643274,0.0001365922613241732,0,1.0,9.0,0.0,11.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.038354609357161173,0.0
170537784,0.0010051169590643274,0.0001231294662719028,0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06370558122999037,0.0
1603515715889139712,0.0010051169590643274,6.983932716386954e-05,0,1.0,27.0,0.0,11.0,1.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.014955933971544488,0.0
agungla03498428,0.0010051169590643274,6.799236078227214e-05,0,,,,,,,,,,,
1711842466268422144,0.0010051169590643274,3.33223905788917e-05,0,1.0,22.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.03807035002109682,0.0
1366921529829728256,0.0010051169590643274,3.33223905788917e-05,0,1.0,16.0,0.0,11.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.05782678864088908,0.0
1524941291272171520,0.0010051169590643274,0.0,0,25.0,6.64,2.52,0.44,0.56,0.04709001302719116,7.0,0.9988455331098117,-1.0,-0.09987357813626907,2.0
1330147212047904768,0.0009137426900584795,0.012754043049849008,0,1.0,3.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06993114715115778,0.0
asumsico,0.0009137426900584795,0.0038673707224397866,0,,,,,,,,,,,
__anakkolong,0.0009137426900584795,0.0034632363905863265,0,,,,,,,,,,,
genznusantara,0.0009137426900584795,0.002763410399342045,0,,,,,,,,,,,
34194525,0.0009137426900584795,0.0027098990246314323,0,6.0,13.833333333333334,0.0,2.3333333333333335,0.0,0.0,3.0,0.9182958311690995,1.0,0.00548512369316656,1.0
64605516,0.0009137426900584795,0.0025061678583760873,0,8.0,17.0,0.0,1.5,0.0,0.0,4.0,0.5435644403142064,-1.0,-0.021832954791980663,1.0
1932157538323312640,0.0009137426900584795,0.001292693447184505,0,5.0,18.4,0.0,2.2,0.0,0.0,4.0,0.9709505915692787,-1.0,-0.02288035439732672,1.0
518763223,0.0009137426900584795,0.0009995476999369302,0,6.0,11.166666666666666,0.16666666666666666,1.8333333333333333,0.0,0.09517514705657959,5.0,-1.4426951595367387e-09,-1.0,-0.009944424141200559,1.0
fajarnugros,0.0009137426900584795,0.0009607778409837107,0,,,,,,,,,,,
bangherwin,0.0009137426900584795,0.0007204428642397101,0,,,,,,,,,,,
1701435466690768896,0.0009137426900584795,0.0006991510016038246,0,7.0,11.0,1.0,1.4285714285714286,0.0,-0.04888409801891872,7.0,-1.4426951595367387e-09,-1.0,-0.05061707213185562,2.0
1813049694605701120,0.0009137426900584795,0.000660803051841947,0,6.0,10.0,0.0,2.0,0.0,0.0,4.0,-1.4426951595367387e-09,1.0,0.011305477027030997,1.0
1745595386348335104,0.0009137426900584795,0.0006460173590925989,0,1.0,5.0,0.0,10.0,5.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.045143286285116435,0.0
1645343140390526976,0.0009137426900584795,0.0006242419356858735,0,4.0,7.0,0.0,2.5,0.0,0.12519748508930206,3.0,0.99999999711461,1.0,0.02687297249770093,1.0
1630259743926403072,0.0009137426900584795,0.000546218724288291,0,10.0,10.1,2.8,1.0,1.0,0.1253993332386017,4.0,0.9709505915692787,-1.0,-0.05610969917282549,2.0
txtdarihi,0.0009137426900584795,0.0004938221412576798,0,,,,,,,,,,,
catatan_ali7,0.0009137426900584795,0.000462736525004809,0,,,,,,,,,,,
franken_blues,0.0009137426900584795,0.0004297564490048898,0,,,,,,,,,,,
duren___,0.0009137426900584795,0.00039198993499428065,0,,,,,,,,,,,
preciosakanti,0.0009137426900584795,0.0003903373958493846,0,,,,,,,,,,,
131439573,0.0009137426900584795,0.00033830368824469705,0,1.0,10.0,2.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.014305466193354599,1.0
pikiran_rakyat,0.0009137426900584795,0.0003265298675696591,0,,,,,,,,,,,
cintada16,0.0009137426900584795,0.00029987353128634357,0,,,,,,,,,,,
tham878,0.0009137426900584795,0.00023958364766739107,0,,,,,,,,,,,
king_pws_,0.0009137426900584795,0.00015392340060659755,0,,,,,,,,,,,
2148752027,0.0009137426900584795,0.00015294854773504412,0,1.0,5.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07770495166587954,0.0
puanmaharani_ri,0.0009137426900584795,0.00013881254685783404,0,,,,,,,,,,,
1351168237342490624,0.0009137426900584795,8.271768188132346e-05,0,1.0,18.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.0544583319174905,0.0
972110562954944512,0.0009137426900584795,6.83935163846512e-05,0,1.0,16.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06259347093244905,0.0
1797998680320217088,0.0009137426900584795,5.7333980573282655e-05,0,1.0,18.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.0544583319174905,0.0
jatmiko99604253,0.0009137426900584795,3.859361265264298e-05,0,,,,,,,,,,,
1528934894164152320,0.0009137426900584795,2.4697421362686144e-05,0,1.0,7.0,0.0,10.0,0.0,-0.8575589060783386,1.0,-1.4426951595367387e-09,1.0,0.07914660266018458,0.0
3077369690,0.0009137426900584795,2.4697421362686144e-05,0,1.0,5.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07770495166587954,0.0
273331964,0.0009137426900584795,2.4697421362686144e-05,0,1.0,15.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06488383445497614,0.0
3223177464,0.0009137426900584795,2.4697421362686144e-05,0,1.0,3.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.06993114715115778,0.0
2594547277,0.0009137426900584795,2.4697421362686144e-05,0,1.0,22.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.04339713961238323,0.0
1620199301829001216,0.0009137426900584795,2.4697421362686144e-05,0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07376084174851005,0.0
403285459,0.0009137426900584795,2.4697421362686144e-05,0,1.0,36.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.020581208178843458,0.0
2351433775,0.0009137426900584795,2.4697421362686144e-05,0,1.0,6.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.0784241713295204,0.0
1159119751429287936,0.0009137426900584795,2.4697421362686144e-05,0,1.0,4.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07309335901303282,0.0
47560424,0.0009137426900584795,2.393509340117553e-05,0,1.0,7.0,0.0,10.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07914660266018458,0.0
1738513738804649984,0.0009137426900584795,1.2395232170430927e-05,0,6.0,1.6666666666666667,0.0,3.8333333333333335,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.02300560596474399,1.0
1968901364094042112,0.0009137426900584795,0.0,0,1.0,5.0,0.0,10.0,0.0,0.7827449440956116,1.0,-1.4426951595367387e-09,1.0,0.07770495166587954,0.0
1968889593660588032,0.0009137426900584795,0.0,0,1.0,7.0,0.0,10.0,0.0,0.8976255655288696,1.0,-1.4426951595367387e-09,1.0,0.07914660266018458,0.0
barcastuff_idn,0.0009137426900584795,0.0,0,,,,,,,,,,,
1369573838007062528,0.0008223684210526315,0.014711058017609208,0,3.0,15.333333333333334,0.0,3.3333333333333335,0.0,0.0,2.0,0.9182958311690995,1.0,0.04685646126828025,1.0
1555198236830613504,0.0008223684210526315,0.013296660435143702,0,3.0,19.333333333333332,0.0,3.0,0.0,-0.4195137023925781,2.0,0.9182958311690995,1.0,0.038688681283284176,1.0
y_d_y_p,0.0008223684210526315,0.013283377501599197,0,,,,,,,,,,,
246178041,0.0008223684210526315,0.0023598669188378465,0,5.0,18.8,0.0,2.2,0.0,-0.1632913112640381,2.0,0.9709505915692787,1.0,0.019644191973814173,1.0
1725910340335230976,0.0008223684210526315,0.001382440857606914,0,4.0,9.75,0.5,2.25,0.0,0.0,2.0,0.99999999711461,1.0,0.037112866174354386,1.0
sumandogaek,0.0008223684210526315,0.0013821913917681811,0,,,,,,,,,,,
492721115,0.0008223684210526315,0.0010690346475740035,0,3.0,15.333333333333334,0.0,3.0,0.0,0.0,2.0,1.584962496393071,1.0,0.015084710303162607,1.0
830087634709942272,0.0008223684210526315,0.0010367650238630088,0,8.0,19.75,0.0,1.25,0.0,-0.2412765994668007,3.0,1.2987949363673135,-1.0,-0.03140470433570175,1.0
1329775894064336896,0.0008223684210526315,0.0008634947416416617,0,3.0,30.333333333333332,0.0,3.0,0.0,-0.21657468875249228,1.0,-1.4426951595367387e-09,1.0,0.031056174749044985,1.0
ganjarpranowo,0.0008223684210526315,0.0008475405622433009,0,,,,,,,,,,,
p3gel,0.0008223684210526315,0.0008172706534158617,0,,,,,,,,,,,
1410466956134608896,0.0008223684210526315,0.0007522033760498754,0,5.0,5.8,0.0,1.8,0.0,0.0,5.0,0.9709505915692787,-1.0,-0.021428145757981798,1.0
cakiminow,0.0008223684210526315,0.0007240940389381972,0,,,,,,,,,,,
1630426813317906432,0.0008223684210526315,0.0007237503426848213,0,4.0,13.5,0.0,2.25,0.0,0.0,3.0,-1.4426951595367387e-09,1.0,0.05402302878780729,1.0
1242861010941181952,0.0008223684210526315,0.0006310663352452622,0,1.0,27.0,0.0,9.0,0.0,-0.740841805934906,1.0,-1.4426951595367387e-09,1.0,0.037021962159858424,0.0
rickykardjono,0.0008223684210526315,0.000579424380356079,0,,,,,,,,,,,
ferizandra,0.0008223684210526315,0.000496987525711981,0,,,,,,,,,,,
1919436647231586304,0.0008223684210526315,0.000492826058331474,0,1.0,12.0,0.0,9.0,0.0,-0.3640821576118469,1.0,-1.4426951595367387e-09,1.0,0.09263229876356471,0.0
1637941776848945152,0.0008223684210526315,0.0004649649919362141,0,3.0,9.333333333333334,0.0,3.0,0.0,0.0,3.0,0.9182958311690995,1.0,0.03591481092176618,1.0
bbcindonesia,0.0008223684210526315,0.00038864659682362446,0,,,,,,,,,,,
1346841324524191744,0.0008223684210526315,0.00038329865351651143,0,4.0,15.0,0.0,2.25,0.25,0.0,3.0,1.4999999956719148,-1.0,-0.01069240387108028,1.0
newiding30,0.0008223684210526315,0.00037703552669444523,0,,,,,,,,,,,
hardye76,0.0008223684210526315,0.0003564155548658932,0,,,,,,,,,,,
radioelshinta,0.0008223684210526315,0.00033639897177247544,0,,,,,,,,,,,
193623463,0.0008223684210526315,0.0003087812921889957,0,5.0,14.2,0.0,1.8,0.0,-0.08370054364204407,3.0,0.7219280920019722,1.0,0.023310262129530024,1.0
1660654948244234240,0.0008223684210526315,0.0002816451599479477,0,4.0,18.0,0.0,2.5,0.25,0.0,3.0,0.99999999711461,1.0,0.005562535087883513,1.0
1603521097827094528,0.0008223684210526315,0.0002680230213239816,0,1.0,17.0,0.0,9.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.08150749360722909,0.0
dedimulyadi71,0.0008223684210526315,0.00024953377837691454,0,,,,,,,,,,,
kejaksaanri,0.0008223684210526315,0.0002409750057369861,0,,,,,,,,,,,
mbg_watch,0.0008223684210526315,0.00023001641338593078,0,,,,,,,,,,,
marahichsan,0.0008223684210526315,0.00021742327209982212,0,,,,,,,,,,,
adri_zizie,0.0008223684210526315,5.434779304724027e-06,0,,,,,,,,,,,
miyabozujpg,0.0008223684210526315,0.0,0,,,,,,,,,,,
1604650474724265984,0.0007309941520467836,0.011633615199076566,0,8.0,4.625,0.0,1.0,0.625,0.0,4.0,0.5435644403142064,-1.0,-0.032802245894220095,1.0
ragilsemar,0.0007309941520467836,0.008144119902498668,0,,,,,,,,,,,
1912031446191226880,0.0007309941520467836,0.0034264136441174127,0,3.0,6.0,0.0,2.6666666666666665,0.0,-0.12275699774424235,3.0,0.9182958311690995,1.0,0.036225478824118085,1.0
1848659256679313408,0.0007309941520467836,0.0018465005660125288,0,7.0,11.714285714285714,0.0,1.2857142857142858,0.14285714285714285,-0.1224762031010219,3.0,0.863120565681241,1.0,0.003291427041975936,1.0
112426417,0.0007309941520467836,0.0010866363284113413,0,1.0,23.0,0.0,8.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.05955661930526013,0.0
2758639241,0.0007309941520467836,0.000996645467307761,0,7.0,14.571428571428571,0.14285714285714285,1.4285714285714286,0.0,0.0,4.0,-1.4426951595367387e-09,-1.0,-0.013200228230807243,1.0
1315474206071517184,0.0007309941520467836,0.000755785309449319,0,3.0,3.6666666666666665,0.0,3.0,0.3333333333333333,0.0,3.0,0.9182958311690995,1.0,0.018358022847501654,1.0
bacottetangga__,0.0007309941520467836,0.0007237503426848213,0,,,,,,,,,,,
intinyadeh,0.0007309941520467836,0.0007220295302185005,0,,,,,,,,,,,
2758947843,0.0007309941520467836,0.0006617706819052542,0,4.0,17.5,0.0,2.25,0.0,0.0,2.0,0.8112781215737428,1.0,0.03815810272214781,1.0
stakof,0.0007309941520467836,0.0006580662992045254,0,,,,,,,,,,,
1725505990706212864,0.0007309941520467836,0.0006190749157893495,0,4.0,8.75,1.0,2.0,0.0,0.0,3.0,0.8112781215737428,-1.0,-0.0012231946521295,2.0
cholilnafis,0.0007309941520467836,0.00042661669143672677,0,,,,,,,,,,,
ajengcute16__,0.0007309941520467836,0.0004224820446129728,0,,,,,,,,,,,
saiful_mujani,0.0007309941520467836,0.0004135214525499295,0,,,,,,,,,,,
worksfess,0.0007309941520467836,0.00040831378671608414,0,,,,,,,,,,,
tsamaradki,0.0007309941520467836,0.0003964252208127318,0,,,,,,,,,,,
txtdrjkt,0.0007309941520467836,0.00039625827271412935,0,,,,,,,,,,,
nabiylarisfa,0.0007309941520467836,0.0003955511749656216,0,,,,,,,,,,,
ernestprakasa,0.0007309941520467836,0.000385840133493088,0,,,,,,,,,,,
aewin86,0.0007309941520467836,0.000363685186472461,0,,,,,,,,,,,
1464358684214145024,0.0007309941520467836,0.0003517222722115587,0,6.0,0.8333333333333334,0.0,2.8333333333333335,0.0,0.21957081059614816,3.0,0.9182958311690995,-1.0,-0.024830401372385902,1.0
yusuf_dumdum,0.0007309941520467836,0.0003473352752646906,0,,,,,,,,,,,
tan_mar3m,0.0007309941520467836,0.00033235941705404544,0,,,,,,,,,,,
puspen_tni,0.0007309941520467836,0.00026302119946999987,0,,,,,,,,,,,
b3doel___,0.0007309941520467836,0.0002039548709042428,0,,,,,,,,,,,
kemenkesri,0.0007309941520467836,0.00019781834612251893,0,,,,,,,,,,,
585819188,0.0007309941520467836,0.0001720767392135878,0,1.0,17.0,2.0,8.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.02434278978671678,1.0
jhonsitorus_19,0.0007309941520467836,0.00015418233313572297,0,,,,,,,,,,,
bonapasogit24,0.0007309941520467836,0.00014718892224212493,0,,,,,,,,,,,
kpai_official,0.0007309941520467836,0.0001338232202311926,0,,,,,,,,,,,
sjafriesjams,0.0007309941520467836,7.789671961555947e-05,0,,,,,,,,,,,
hasanudinsajid,0.0007309941520467836,6.285349028968765e-05,0,,,,,,,,,,,
zul_hasan,0.0007309941520467836,5.437524768570132e-05,0,,,,,,,,,,,
vanillacrusz,0.0007309941520467836,0.0,0,,,,,,,,,,,
widassatyo,0.0007309941520467836,0.0,0,,,,,,,,,,,
543334714,0.0006396198830409356,0.006083477794168484,0,4.0,6.75,0.0,1.75,0.25,0.13009949028491974,3.0,-1.4426951595367387e-09,1.0,0.048037117714738065,1.0
1851408133031358464,0.0006396198830409356,0.004564974066818017,0,2.0,8.0,3.0,5.5,0.5,0.0,2.0,-1.4426951595367387e-09,-1.0,-0.012787022797502212,1.0
985730749209788416,0.0006396198830409356,0.0019252981334124664,0,5.0,7.8,0.0,1.6,0.0,0.0,3.0,1.3709505901265835,-1.0,-0.009362858462119927,1.0
1783640931188768768,0.0006396198830409356,0.0013742384483056435,0,3.0,7.666666666666667,0.0,3.0,0.0,0.0,3.0,-1.4426951595367387e-09,1.0,0.06883741841405366,1.0
1896888621384466432,0.0006396198830409356,0.0009232791208528286,0,3.0,18.0,0.0,2.6666666666666665,0.0,0.0,1.0,0.9182958311690995,1.0,0.029563098354764117,1.0
1329987729061339136,0.0006396198830409356,0.0008929575166057197,0,5.0,9.6,0.0,1.4,0.4,0.0,4.0,0.9709505915692787,-1.0,-0.006936261745184913,1.0
719200698,0.0006396198830409356,0.00086274925665797,0,6.0,10.0,0.0,1.1666666666666667,0.16666666666666666,-0.14504356185595194,3.0,1.2516291630597378,-1.0,-0.0018678631192345918,1.0
1845488486851420160,0.0006396198830409356,0.0008471513989449468,0,3.0,3.3333333333333335,0.0,2.3333333333333335,0.0,0.0,3.0,0.9182958311690995,1.0,0.030285641031414845,1.0
1513694552443727872,0.0006396198830409356,0.0008269548859407773,0,7.0,8.714285714285714,0.0,1.0,0.0,-0.13473497118268693,5.0,1.1488348499528316,-1.0,-0.03145307779032547,1.0
2757494693,0.0006396198830409356,0.0008259784279423681,0,5.0,10.4,0.0,1.6,0.0,0.0,4.0,1.3709505901265835,-1.0,-0.033075928880580974,1.0
andikamalreza,0.0006396198830409356,0.0007706162504064782,0,,,,,,,,,,,
3244905644,0.0006396198830409356,0.0007277558290575428,0,3.0,13.333333333333334,0.0,2.3333333333333335,0.0,0.0,2.0,1.584962496393071,1.0,0.02294320306189357,1.0
1725818592946704384,0.0006396198830409356,0.0006452962828172223,0,8.0,11.375,1.0,0.875,0.375,0.11431698873639107,6.0,0.5435644403142064,-1.0,-0.04400651215002682,2.0
30192215,0.0006396198830409356,0.0006042575826518407,0,2.0,24.0,0.0,3.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.06242122607952205,0.0
1731476067893092352,0.0006396198830409356,0.0005921593712875811,0,2.0,1.5,0.0,3.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.09608894159604531,0.0
morphomenelausx,0.0006396198830409356,0.0005633846076713855,0,,,,,,,,,,,
2202985642,0.0006396198830409356,0.0005490811595613433,0,1.0,9.0,0.0,7.0,2.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.0032339694102576644,0.0
789097698506878976,0.0006396198830409356,0.0005290029134162536,0,2.0,14.0,0.0,3.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.11919905206496006,0.0
_bangfu,0.0006396198830409356,0.0005268409256438376,0,,,,,,,,,,,
poljokesid,0.0006396198830409356,0.000526363885588961,0,,,,,,,,,,,
1820784572910735360,0.0006396198830409356,0.0005031132282085838,0,1.0,23.0,0.0,7.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07054178424161062,0.0
zarryhendrik,0.0006396198830409356,0.0004808245318389518,0,,,,,,,,,,,
ahmad_bellamy,0.0006396198830409356,0.000471984393720449,0,,,,,,,,,,,
goodrecom,0.0006396198830409356,0.00046056839989034085,0,,,,,,,,,,,
bakuldimsum_,0.0006396198830409356,0.00046056839989034085,0,,,,,,,,,,,
t4atak,0.0006396198830409356,0.000435653555672717,0,,,,,,,,,,,
967439588,0.0006396198830409356,0.0004156159917077116,0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.10438710311335286,0.0
cnbcindonesia,0.0006396198830409356,0.0003958415609063641,0,,,,,,,,,,,
puthutea,0.0006396198830409356,0.00039477291419172075,0,,,,,,,,,,,
1972930028582383616,0.0006396198830409356,0.00038095356278971035,0,4.0,13.0,1.0,1.75,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.05699137506976237,2.0
704714292633870336,0.0006396198830409356,0.0003785113885631967,0,1.0,10.0,0.0,7.0,2.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.006768774412162615,0.0
443503049,0.0006396198830409356,0.0003712964285281515,0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.12413380731526646,0.0
adiprayitno_20,0.0006396198830409356,0.00033016482578471256,0,,,,,,,,,,,
1257933954490839040,0.0006396198830409356,0.0003293705895984164,0,4.0,9.75,0.0,1.75,0.5,-0.13534635305404663,3.0,0.8112781215737428,1.0,0.017985005995674652,1.0
betaepsilonphi,0.0006396198830409356,0.0003289774284931006,0,,,,,,,,,,,
919616833002512384,0.0006396198830409356,0.0003186354195329066,0,2.0,18.5,0.0,3.5,1.0,-0.32147809863090515,2.0,0.99999999711461,1.0,0.03310473549475379,0.0
709721068856954880,0.0006396198830409356,0.00031260594057423,0,2.0,13.5,0.0,4.0,0.0,0.0,2.0,0.99999999711461,1.0,0.06022091411163588,0.0
4923117515,0.0006396198830409356,0.0002943436076914572,0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.0793599245526263,0.0
jokoanwar,0.0006396198830409356,0.00028841683146278073,0,,,,,,,,,,,
2679235576,0.0006396198830409356,0.0002695834949137579,0,1.0,5.0,0.0,7.0,2.0,0.0,1.0,-1.4426951595367387e-09,-1.0,-0.001568534469113314,0.0
1605933061455036416,0.0006396198830409356,0.0002558842690039601,0,4.0,7.0,0.25,1.75,0.0,0.0,3.0,1.4999999956719148,-1.0,-0.006215926114788384,1.0
1274256926121947136,0.0006396198830409356,0.0002535442351653215,0,1.0,5.0,0.0,7.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.12352735242883017,0.0
hansssolo,0.0006396198830409356,0.0002423443438629558,0,,,,,,,,,,,
awikuchuz,0.0006396198830409356,0.00024197921800762126,0,,,,,,,,,,,
trinitytraveler,0.0006396198830409356,0.00023763567827444866,0,,,,,,,,,,,
162059920,0.0006396198830409356,0.0002301271550572836,0,2.0,9.5,0.5,4.5,0.0,-0.06306383013725281,2.0,-1.4426951595367387e-09,1.0,0.07870032808078231,0.0
3185922878,0.0006396198830409356,0.00019947247741587484,0,2.0,16.5,0.0,3.5,0.5,0.0,2.0,-1.4426951595367387e-09,1.0,0.06849455529864978,0.0
evidrajat,0.0006396198830409356,0.0001931598128105399,0,,,,,,,,,,,
276847477,0.0006396198830409356,0.00018941335684336357,0,1.0,6.0,1.0,7.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.0617072454764247,1.0
1363108375123255296,0.0006396198830409356,0.00018360242243052247,0,2.0,1.5,0.0,3.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.09608894159604531,0.0
